,TP9_theta,TP9_alpha,TP9_beta,TP9_theta_alpha,TP9_beta_alpha,TP9_engagement,AF7_theta,AF7_alpha,AF7_beta,AF7_theta_alpha,AF7_beta_alpha,AF7_engagement,AF8_theta,AF8_alpha,AF8_beta,AF8_theta_alpha,AF8_beta_alpha,AF8_engagement,TP10_theta,TP10_alpha,TP10_beta,TP10_theta_alpha,TP10_beta_alpha,TP10_engagement,alpha_asymmetry,label
915,0.0001785055506257,0.0001642147716645,2.914102176310876e-05,1.107302988627061,0.1971597317099926,0.3423762414131153,8.663797489120153e-05,6.397140079524328e-05,2.1121897408494565e-05,1.1876816988767274,0.3395356763348057,0.6184074451235807,7.534063375961375e-05,5.3320419379526086e-05,2.344336196340107e-05,1.3282065762896853,0.3994651914998945,0.6798321184390494,5.795021785941218e-05,7.193426806519177e-05,2.1880771301196283e-05,0.849256715483173,0.3217212498777527,0.6670094916730229,0.0011587344648464,0
916,0.0001584703155434,0.0001543481946864,2.6217994229024816e-05,1.0458594775614012,0.1887224532394207,0.3350325655671342,6.447506489233664e-05,7.410157470082756e-05,1.9282183764376115e-05,0.7630306502989336,0.2675883035412748,0.5934415840614871,7.186674050988702e-05,4.414665556475213e-05,2.6175677945294764e-05,1.530241773962636,0.5387071451773916,0.862553639244025,7.755023047633267e-05,6.108893328704134e-05,2.204387445741142e-05,1.3382593824638804,0.3816614857927744,0.6428006815274138,0.0330057020957576,0
917,7.840070002628986e-05,8.40126020002967e-05,2.7381301616250233e-05,0.9506102057639284,0.3621056635996796,0.6658511376805998,6.704882365311144e-05,5.575388320336797e-05,2.203178465115513e-05,1.0546143452694652,0.4063618256435692,0.7840344467620057,6.897360646849941e-05,4.8195135875922054e-05,2.3882132376283857e-05,1.345270564103017,0.4502176301727616,0.7621569189615994,5.779705517425736e-05,7.308157883582553e-05,1.956715831703584e-05,0.8337148472971064,0.2831866572398485,0.5914597304271362,-0.0020887375972277,0
918,7.279669101292975e-05,9.297951364104106e-05,2.9839167399083937e-05,0.7975379111525706,0.3565538208820495,0.6956730741131996,8.192147050228774e-05,5.006338831434115e-05,2.291401696464387e-05,1.4350106774947553,0.4706730549618665,0.7764222183781729,5.795567618435385e-05,5.192861766500677e-05,2.0890801297497164e-05,1.0491054158868058,0.3655114126410976,0.6812353126943061,6.610588295686365e-05,7.839844841204861e-05,1.972869388855394e-05,0.8888989402905954,0.266160630139695,0.5416750221374935,-0.0174266321582264,0
919,0.0001305320525156,0.0001265113306291,2.5119298314667413e-05,1.0510290289778723,0.2205991039405713,0.3908887360118371,8.418655170359824e-05,5.409581597928258e-05,2.1810141485375864e-05,1.3647612336290584,0.4146036801124697,0.7027507777202118,5.759037618975829e-05,4.418588862164321e-05,2.2870019507759157e-05,1.2251696660820617,0.4702573009915065,0.8268305605112182,6.381096245615672e-05,9.334166903645329e-05,2.16150929006571e-05,0.7206750362511696,0.2449257765065119,0.540629771643779,0.0026031549526301,0
920,9.714379952234312e-05,9.908738063891272e-05,2.502503182246524e-05,0.9986739129544084,0.2805963092817702,0.5068121231719099,7.978090747480072e-05,4.952165597283413e-05,1.958064863899902e-05,1.4128024711095848,0.406602703000528,0.6764589955228338,7.040032021706916e-05,5.255986813496342e-05,1.9580326435952273e-05,1.2590711746483945,0.338468507477829,0.5886941468106509,5.640331792606704e-05,0.0001025180902549,1.9998840440406543e-05,0.5799945203255875,0.2063275671659959,0.4901062635203589,-0.0193825305627836,0
921,7.780618602171491e-05,5.53619181998803e-05,3.323135069936638e-05,1.4316272810256567,0.6669027809640066,1.0385313182609528,5.579166770125662e-05,6.277148251485468e-05,1.9167273154461345e-05,0.7794434113214842,0.3140048037385866,0.6905722220737737,8.389541725575359e-05,4.4400839419912135e-05,1.9053255226706986e-05,1.7761390850268888,0.3898796878611786,0.5823206763483929,5.551878562066155e-05,7.121373678996259e-05,1.9994331660760903e-05,0.8218563759838768,0.2969587087371045,0.6237436269004,0.0153705682543938,0
922,0.0001735984066924,9.383063652155434e-05,3.474474644476772e-05,1.8846384193773975,0.4114055519736069,0.5599106810888451,5.874837070203386e-05,5.821319299500315e-05,1.9272153365441015e-05,0.885017866735842,0.3404451627794343,0.710591358787674,8.004162657427192e-05,4.1810668689377166e-05,1.825543983680451e-05,1.7995284035379109,0.3966959741253684,0.5887393932727216,7.833323311298387e-05,9.047516781555944e-05,2.3152183764569477e-05,0.9127175478271388,0.2706546624718922,0.5448040218073376,0.0131147470840679,0
923,0.0001734450115872,0.0001493005347835,2.4845870258673633e-05,1.183388700674446,0.1848921675152586,0.3126287029502622,7.187668285798896e-05,5.974463596133133e-05,1.7579856704738833e-05,1.0550346896487233,0.3025901296086788,0.5837079475682131,5.693223024231616e-05,6.677896243157559e-05,1.912370065316478e-05,0.8013983496336926,0.260186569682191,0.5296604863031582,5.909303029127693e-05,0.0001183044316933,2.108443269965556e-05,0.526568642791297,0.1885010857500256,0.4610938210189645,-0.0294386984306246,0
924,0.0001166073981,0.0001088379633144,3.008708215461484e-05,1.09137164584222,0.3071321852048215,0.536381705358037,8.306046179082726e-05,7.073513258003146e-05,1.4362488125110784e-05,1.029761859160343,0.2088011357167973,0.4073752511096491,5.5747762288020494e-05,4.837792299557283e-05,2.1446501389787203e-05,1.0832036987046372,0.4027743833840399,0.7420593967048469,4.257176927337364e-05,9.19309343386742e-05,1.9356841702722307e-05,0.488179762060048,0.2227028494249444,0.5566647527139713,0.0202967881305073,0
925,9.445154938421032e-05,0.0001003759185388,4.517759636305123e-05,0.9585317918075223,0.5000567021743381,0.9167897146603632,6.912726884232693e-05,7.289517863969727e-05,1.8874873415544664e-05,0.8316263218402442,0.2662708280965929,0.5704636851380103,7.02417685704283e-05,3.654841666772211e-05,2.107588851048118e-05,1.8065782782748356,0.5239259752749429,0.7760771126264614,4.2132486544457226e-05,5.486565833909343e-05,2.392427672568209e-05,0.8095361401988763,0.4612019892092471,0.9744720909422128,0.0448328760617637,0
926,0.0001519945536066,0.0001740969645101,3.649001374336776e-05,0.8893317453719946,0.2328672915514995,0.4383001409696135,6.034492981213226e-05,4.756466798076425e-05,2.183105064146171e-05,1.11258691937215,0.4719853441295015,0.8877016433332211,5.854777493653053e-05,4.240891098013083e-05,2.018576832848522e-05,1.297726544423977,0.4324548475052489,0.7430257906666589,6.309680105308504e-05,7.052932503869583e-05,2.4622469486096866e-05,0.9430991632342636,0.3692451754847002,0.7330440911128983,-0.0041053925580702,0
927,0.0001488729170319,0.0002232313977594,2.647638338616076e-05,0.6793403134690367,0.1317737929083814,0.2698252171223079,6.803370978672224e-05,9.365738566555608e-05,1.9861466177312707e-05,0.637029808922043,0.2180758731709863,0.5170250581732482,6.959349854736758e-05,5.3592656064250125e-05,2.1968093049866332e-05,1.2206560329193048,0.3724257349632893,0.6557700089582117,7.22294040134658e-05,7.076379329378598e-05,2.4222220650450262e-05,1.0760257685350283,0.3620393696937036,0.6779754476204154,0.0456783002445904,0
928,8.781848669500882e-05,0.0001515759117116,3.7381934273412445e-05,0.5901776077366948,0.2740042155264459,0.582814801623045,8.814724908737038e-05,7.619459898115017e-05,1.898313383360065e-05,1.014523726749667,0.2562017357449736,0.5033129193517569,7.472993136037559e-05,4.853955654059984e-05,2.072496574882208e-05,1.4472004628494994,0.3879275490883912,0.6366150916975907,5.467638851232511e-05,8.94410352229139e-05,2.4095597205419305e-05,0.6444403862486591,0.2849402669196485,0.6540297514627946,0.0282837377147852,0
929,0.0003097861258672,0.0002073847562594,2.901814131887259e-05,1.521640646431428,0.1554599146246399,0.2353451988583505,8.6029379520377e-05,5.412908070510331e-05,2.0945264445247855e-05,1.3937785353364285,0.3979179608623183,0.6668882415590675,9.051378633065196e-05,5.817922555400546e-05,2.3448922677130005e-05,1.4624354644215969,0.3661909137801611,0.5982081044461605,8.589838739851683e-05,7.160710984972804e-05,1.744127047009244e-05,1.2645867033010385,0.2576172387014231,0.4465062122209881,-0.0224965515276213,0
930,0.0001761410240627,0.0001171957883205,3.3644655467731014e-05,1.5310010202318358,0.3189552424247549,0.4814601875171707,6.496059918978564e-05,4.966425749938453e-05,2.03355209435925e-05,1.147053588397234,0.4210655409720358,0.7802435524573225,7.295940351891767e-05,5.2247609634362214e-05,2.292710262498063e-05,1.3126373647797058,0.3986900106546647,0.6818173805755436,8.563181699506186e-05,7.491790679656587e-05,2.2092590829174533e-05,1.204950677773292,0.3118989867141264,0.5536260383647007,-0.0186051027533377,0
931,7.953566961117921e-05,0.0001152151487796,4.1328987275349155e-05,0.703200748916444,0.3985390144766752,0.8079938850026674,4.10604301171332e-05,6.145004777006894e-05,2.0006481318770614e-05,0.5859747498083562,0.3348010673741046,0.8166066002136882,4.6599040161990906e-05,4.955469252516179e-05,2.347962300583445e-05,0.8839385999722141,0.4304859077423991,0.8502071922897384,6.591095818642999e-05,6.717343116221711e-05,2.159898052571328e-05,1.0343793426080925,0.3400859341242035,0.6483853933106518,0.0041040654171818,0
932,0.000129210342172,7.237244280598345e-05,2.444052870729564e-05,1.8186578966826037,0.3752001720137475,0.5201855874087044,7.509649916643503e-05,7.062662375908053e-05,1.9080572796698443e-05,0.9324571397106172,0.2778185934046694,0.5669019042045051,6.976371074957255e-05,6.228001942692484e-05,2.0443087181937092e-05,1.0529572690800648,0.2982293258234917,0.5551069132500909,6.304620886496957e-05,5.5957010077553775e-05,1.909434677611508e-05,1.1877477630014484,0.3609136053556021,0.6451160101883109,-0.0048538844477628,1
933,0.0001228427549805,6.786307811718682e-05,2.6518292612215256e-05,1.8439237630216505,0.4341478634742081,0.5976322225672092,8.720310982309587e-05,6.835603578564915e-05,1.532189665053965e-05,1.1187491985332287,0.2305016326989204,0.4323652854923254,6.387530417208728e-05,5.87276385869803e-05,2.434044655655725e-05,1.0223988598902314,0.3765638353206509,0.7082833466679672,7.683985612533786e-05,6.411382901126952e-05,2.0475245133594077e-05,1.2634398596441745,0.3377772103870368,0.5857059799245267,-0.0019117977914434,1
934,9.755483912416232e-05,4.72300917538279e-05,2.666902001168013e-05,2.1040545519731713,0.6273558210183611,0.8046883067304706,5.694211447223165e-05,5.449998066997394e-05,1.5087600657702836e-05,0.9162518711426708,0.2846834223523571,0.5853834757449582,6.007292652225362e-05,6.157975916269652e-05,2.1687640917767705e-05,0.9170029171584548,0.3199830202846322,0.6245051067089973,4.6979879092928984e-05,6.437128719631846e-05,1.690210168051387e-05,0.7693774387929104,0.2777163609342115,0.5983535633967526,-0.0280459647770711,1
935,7.552324625448336e-05,6.775418272029888e-05,2.134323706556427e-05,1.1354591281151198,0.3499853303622456,0.6017495220665113,6.964520738020848e-05,5.940867328112804e-05,1.510124179662008e-05,1.0280613090362292,0.2613973337325921,0.5103828434777279,5.480850094755481e-05,3.6780246724716595e-05,2.0486214519162196e-05,1.4007582837045032,0.5060572874318325,0.8422150727120673,7.94686809787944e-05,7.377240257388047e-05,1.7696522256800995e-05,1.1355906887005969,0.2537154699160334,0.4633463772148361,0.0239684401075445,1
936,9.34298794717146e-05,8.765129351259279e-05,2.6122283518216786e-05,1.085811474540346,0.3311147086374559,0.5794154693804574,6.354676789953902e-05,4.266677762528218e-05,1.7881776913979365e-05,1.3061145119670063,0.4309820414415161,0.7476888441853907,6.080761022679776e-05,4.551485665555833e-05,1.910307768864792e-05,1.2558410362757957,0.3813315756693635,0.6639276386503452,5.812504455365765e-05,8.265959153788463e-05,1.763071103773661e-05,0.7412928131233701,0.2255950270740121,0.4928502555873123,-0.0171137008349769,1
937,0.0001502229558309,0.0001121904462202,2.4721722398258897e-05,1.363978094148206,0.2448209134916267,0.389637597260719,4.984134160989266e-05,6.309210270997778e-05,1.9395155991266795e-05,0.6927752361339641,0.3161233831097635,0.7272673983907845,6.887583961639665e-05,4.920086882206143e-05,1.862708334700771e-05,1.3159035175590892,0.3439732670201134,0.5876434740335091,3.501875288962666e-05,5.2555271151556314e-05,1.948533972690539e-05,0.7024317609335257,0.392143165584028,0.8736008970378236,0.0072296170997015,1
938,0.0001188694074674,9.630629311012516e-05,2.2345852723495643e-05,1.257310084112562,0.2577911056782672,0.425030811663359,4.338619531738528e-05,6.102429243243922e-05,1.51132940217531e-05,0.6234856283392617,0.2546799316815153,0.6083221774763417,6.476804966567183e-05,5.4368326564276534e-05,2.0539076706472677e-05,1.119811098250914,0.3432318304668983,0.6246538915573583,3.807090286872735e-05,3.9594535002522834e-05,1.6576675256798534e-05,1.0136258442926032,0.4428076670715989,0.8519077907893916,-0.0051929658284456,1
939,0.000106647534592,7.3497895179542e-05,2.062727412239727e-05,1.4780968313359564,0.3118118400706968,0.4784889492742059,6.083070931926311e-05,4.693229306173745e-05,1.52713968868814e-05,1.1366551903851425,0.3346149465249364,0.6228221888165072,6.567262972727729e-05,6.37684819577413e-05,2.0829189980975928e-05,0.9680733001023576,0.2967692560705025,0.5688285002945899,6.67087652269809e-05,7.552981679845267e-05,1.810523538099926e-05,0.9310740367734752,0.2535354507414322,0.5060840077012271,-0.0434536073255256,1
940,0.0001074281356813,0.0001068912548486,2.505146976921413e-05,1.023771018981205,0.2603854420722543,0.4659889960532363,8.865211404261803e-05,4.823023477182546e-05,1.628268268044213e-05,1.611934361539456,0.3471721901518086,0.5365082948754554,7.07397561149879e-05,5.0304876042633467e-05,2.089984180086772e-05,1.3218536929353002,0.3774726768799211,0.6436769807460362,7.759729153679241e-05,9.232457383524816e-05,1.6210691384730854e-05,0.8860311630454595,0.1857108063011827,0.3784513467157471,-0.0172876544730961,1
941,9.684600077982468e-05,8.923483865900251e-05,2.5636343040491117e-05,1.1055393785508951,0.3191885438880499,0.5546317037369423,6.831878771071e-05,6.515982907144107e-05,1.7033708081381355e-05,0.919470600918796,0.2688237342331282,0.5519275949081354,6.637534352690914e-05,2.9527613019294503e-05,2.0171532300316987e-05,2.1130430975088585,0.6206734307663352,0.8488976255309748,8.227704627358377e-05,7.933120295521588e-05,1.6660406804581733e-05,1.0933378877852242,0.222123501553647,0.4129111069375146,0.0457232574346998,1
942,0.0001135060906539,8.276197579604983e-05,2.2126357548517603e-05,1.3970607252900125,0.2970330262461399,0.467700060555814,8.54758198787072e-05,6.610229243713184e-05,1.6582260194502474e-05,1.133977367542694,0.2579678298006364,0.4807118614571878,9.181779812032064e-05,4.826518524778803e-05,1.906239424336859e-05,1.7882276675497355,0.358836056478637,0.5341899797357063,7.611751095909984e-05,5.4578815534673896e-05,1.811144731751739e-05,1.4702128617815846,0.3509797011799321,0.5626370172056117,0.0134752603299722,1
943,0.0001200717896077,0.0001202903772342,2.0841642609959212e-05,1.0168035752278428,0.1924982215831103,0.3453775847869498,7.47591061626909e-05,4.78092845258463e-05,1.5643698522235062e-05,1.371290566792362,0.3364848686097594,0.5688848261100139,8.253417540047985e-05,5.273069174824307e-05,2.150337999554045e-05,1.4712967024691934,0.3705065297339699,0.6036596960239913,8.176667915276967e-05,4.38214677400511e-05,1.9666159548020277e-05,1.967021858176024,0.4746632275744408,0.6440438655381614,-0.0222857887077524,1
944,0.0001121772677687,0.0001517433755266,2.516572338177401e-05,0.7530470041113229,0.1842575710861904,0.3660004931389575,6.521226409676088e-05,4.135625030517551e-05,1.7484609228637743e-05,1.3828203311703475,0.4347635448597217,0.7317451486731709,6.170507648599902e-05,4.397951002924903e-05,1.9703145294277495e-05,1.3188652396319758,0.4070406457926601,0.6947447045927442,6.874281539982118e-05,6.488071705290127e-05,2.0784515989165786e-05,1.1169440518067075,0.3388263862715238,0.6236181369992233,-0.0163412072956541,1
945,0.0001142338976367,0.0001358493535933,2.125024878312435e-05,0.8565730113123633,0.1737929305943765,0.3312869139397492,7.402258535887025e-05,6.12824934813605e-05,1.868310726585826e-05,1.0592670288710675,0.3135097309648608,0.6036333258401062,4.683529150290902e-05,5.219099948406117e-05,2.2387821290841543e-05,0.8435435857110644,0.3897344739606513,0.7811222198459553,6.210677598943115e-05,8.95727318980071e-05,1.9287167415326177e-05,0.7309419894551575,0.2277432843995208,0.5001201803400737,-0.0008881933810536,1
946,8.154327325400861e-05,0.0001024394592187,2.061579071657783e-05,0.8108636487172195,0.2235930930048468,0.4339465295676494,6.337075474384018e-05,6.215580967649163e-05,2.0269952025374637e-05,0.8940973014805883,0.3353585154322329,0.6969220030668254,6.426249119448906e-05,5.461753808569553e-05,1.9945087734535033e-05,1.1060005701480158,0.3317847620510023,0.60660998634456,9.470693608297998e-05,6.455455703545134e-05,2.0784349411384852e-05,1.5465879676065395,0.3405355674615622,0.5310800950753597,-0.0039253052235336,1
947,7.408895399961176e-05,8.362168577707234e-05,2.5112136171352863e-05,0.902529721514569,0.3336494422708086,0.6248181103542082,6.227794329565146e-05,7.047727200791329e-05,2.1059725211919498e-05,0.7749305977416244,0.3072854244137988,0.6773483005017011,7.45668723152257e-05,4.567562566409007e-05,2.0301505190877993e-05,1.534586367312041,0.4038279170208786,0.6457693960556641,7.314805214054213e-05,4.345872833974566e-05,1.6635656781014024e-05,1.7743753575328145,0.4048702695886094,0.584133905468881,0.0247626518547513,1
